,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16,18.482585149251815,26.476476476476478,43.51586018252685,3.1164864498197833,0.22091688758355424,0.0447333780667114,0.020716687383354054,0.021816688483355152,0.02145002145002145,0.0645333978667312,0.013016679683346348,0.0139333472666806,0.0139333472666806,0.007333340666674,0.015950015950015946,0.1554668221334888,0.25135025135025135,7.543440876774211,2
17,0.7690411945731095,5.504774121795398,62.329619776428295,26.68610860100222,2.8245044202491014,0.6486612869591594,0.5233840340223319,0.07725167299635384,0.04518196007557709,0.07377613760592484,0.021959064512256002,0.053396861907500204,0.10584585052670159,0.039968656989933585,0.05876814387452686,0.07251230655485974,0.0951032865926483,0.0701426233341127,3
18,25.19478229103025,38.59444972821808,11.150616941807806,1.2521493761298004,0.25383108580498465,0.13935515566836937,0.06912645574962051,0.07526753040619272,0.056529379531010844,0.17777623813512886,0.09353329092317673,0.09526538890323556,0.0773145552917168,0.03826361901402685,0.039365863183155186,0.11274383215655646,0.2815446534859259,22.29808461456096,2
19,9.72002355442372,4.104052431535396,0.549093384113,0.17857006293925562,0.02638401358203134,0.0332667997338656,0.009177048202445682,0.12197826569084054,0.0632833948960317,0.2837237402589457,0.032119668708559895,0.08068154877983497,0.44718991136500946,0.4647792537530303,1.7560664112388251,28.58841703566048,40.26123997216296,13.279953502955776,1
20,3.611505767332097,1.5648453616522584,3.014303946829773,3.9213443462486253,1.5375538806077975,2.4995785874250482,2.564195182250905,8.979499281591895,7.675729043754666,23.489737600436662,33.071254846244614,3.7317086875205687,1.28249893643493,0.269302702659314,0.3590033793275058,0.4774002456233294,0.49646414782350434,1.4540740562365049,0
21,0.49778375590649954,1.1375674281811465,26.28235507296879,24.99738650460672,20.158412667437936,15.273789777399886,10.00620269573338,1.4166887361833211,0.017946001700514337,0.023695691565727667,0.00784048617983636,0.013764409071268278,0.03258157590287555,0.012719010913956762,0.01149937973042666,0.05139874273448281,0.025786487880350695,0.03258157590287555,3
22,17.824313059704348,2.1615772286843935,0.12886105184267482,0.16499567913980467,0.018545284909108985,0.025810448069378485,0.008221105681357591,0.029251841145295616,0.025810448069378485,0.043590978961617,0.008029917177139974,0.019501227430197075,0.05831249378637361,0.06481290292977264,0.19711534784836457,1.298169943637629,18.65808612659738,59.26499491438579,1
23,20.311101934062908,1.6050274929069064,0.25925161171909056,0.2923272229487386,0.02523688255672563,0.03192848020434227,0.011088933244621867,0.046076429516446034,0.018736473413326606,0.12541965876675765,0.006500409143399026,0.008985859698228064,0.01797171939645613,0.011280121748839488,0.04664999502909889,3.3433133732534928,23.610633139850567,50.22847026254006,1
24,3.477055088657179,1.265441760782142,2.4064664756262997,4.2183398752618775,2.3053274576380023,2.9252052881257975,2.565800563488814,5.996299596246618,6.86079739286087,20.37870943402285,36.0923816633355,4.395132484086658,1.2401570062850675,0.27030606593300743,0.40355270867949367,0.43425562485451236,1.6573554554867915,3.1074160586285227,0
25,16.649842078295517,2.1231483393366526,0.1516124838445714,0.14281781265056095,0.01586864585006233,0.03403155375073608,0.015677457345844706,0.060797944341202656,0.028104710119989905,0.1298169943637629,0.006309220639181407,0.027913521615772284,0.07418113963643594,0.0801079832671821,0.2795175931661581,2.38985630272023,23.33780714433203,54.45258907472411,1
26,0.06464045272709533,0.1789373179264876,1.8918221986814046,40.7989281184227,19.999512147526588,18.538393989657525,15.413350431400971,2.876238796816414,0.05906499588810058,0.017423302621858577,0.0029619614457159584,0.0060981559176505025,0.03171041077178261,0.028399983273629484,0.016726370516984237,0.04878524734120402,0.01568097235967272,0.011325146704208077,3
27,0.1190011569072941,0.2941053482569728,9.077017966909663,66.22719289686799,17.81323613453577,3.6684763670323237,2.5662782431735502,0.088336144292823,0.024566856696820596,0.02299875946085332,0.005575456838994745,0.01620367143832848,0.02979384748337817,0.008537418284710704,0.00540122381277616,0.011847845782863834,0.018120234726732923,0.0033104274981531298,3
28,2.2884709546399535,0.06060314173108259,0.6682399402798179,1.5299283197277271,0.6778722277072748,0.6818856808020485,0.9682455591141507,1.6429070243456065,5.086249107006687,28.157383549658455,51.64090029779822,3.0991884797842366,0.7240269382971721,0.4784036088970228,0.5087051797625641,0.5060964352509612,0.9732623754826177,0.3076311797144027,0
29,0.21622318553726494,0.34062556625733525,15.729757607013926,62.46201720028434,15.339127162231854,3.966589074892324,1.5271524748059044,0.08885884337147876,0.026134953932787867,0.02160489525110464,0.011673612756645248,0.02317299248707191,0.09199503784341329,0.020385264067574533,0.028399983273629484,0.053315306022887254,0.04442942168573938,0.008537418284710704,3
30,9.870297718738769,0.35847844540803453,0.08546126138527543,0.07532827066174165,0.015103891833191855,0.030398972170601328,0.026957579094684197,0.17302559631694464,0.19386514327666507,0.44049831371739284,0.05754773976950314,0.10534486582390774,0.2213962878840021,0.23955919578467585,0.762077377811427,20.05643884644504,32.13668448543526,35.15153600844288,1
31,0.40979607766611376,0.17963425003136194,1.833105668845741,40.67191224230936,21.30434328087758,18.290983092427137,14.530860153603836,2.588231604477092,0.03606623642724725,0.025438021827913524,0.002439262367060201,0.009408583415803633,0.03136194471934544,0.013938642097486862,0.006446621970087674,0.04756561615767392,0.011325146704208077,0.0071435540749620165,3
32,14.134948493816962,1.135850903556871,0.25925161171909056,0.2737819380396295,0.03020778366638371,0.025810448069378485,0.007838728672922353,0.14836227927287188,0.036517004305565114,0.17340797332537988,0.010132990723533776,0.01911885042176184,0.04492929849114032,0.030590160674818945,0.14931822179395998,4.764417525103051,28.763354517019604,49.99216127132707,1
33,18.302184968851638,23.52022352022352,47.64269764269764,2.4858191524858193,0.07975007975007975,0.0139333472666806,0.006783340116673451,0.00788334121667455,0.011733345066678402,0.027133360466693804,0.006783340116673451,0.0053166719833386495,0.007333340666674,0.003666670333337,0.00935000935000935,0.18736685403352069,0.37546704213370885,7.30657397324064,2
34,1.6290606111686372,0.15451794414878672,0.7755998105650139,2.06331623602315,0.9319238086064489,1.0286480281904944,1.699095367672438,3.078117851036675,6.8618007561345635,25.72422761095191,48.67375442483204,3.3418017193633056,0.6814843354925711,0.25706167072025427,0.43144620768817077,0.565896886363089,0.531581862402774,1.5706648686396802,0
35,25.19478229103025,38.59444972821808,11.150616941807806,1.2521493761298004,0.25383108580498465,0.13935515566836937,0.06912645574962051,0.07526753040619272,0.056529379531010844,0.17777623813512886,0.09353329092317673,0.09526538890323556,0.0773145552917168,0.03826361901402685,0.039365863183155186,0.11274383215655646,0.2815446534859259,22.29808461456096,2
36,0.08537418284710703,0.3746010063699594,4.266966812093166,38.46246323683147,19.99898944844793,17.582900073874804,15.977342737270535,2.9971565170121126,0.04599751892170664,0.017597535648077166,0.0029619614457159584,0.005052757760338988,0.031013478666908272,0.021256429198667465,0.024915322749257767,0.05958769496675634,0.03658893550590301,0.009234350389585045,3
37,0.10140362125921693,0.3834868907071073,14.822874705546186,40.421016684554594,19.29125489594804,15.542631336855164,8.34070919810992,0.9070571344939576,0.027180352090099384,0.004007359603027473,0.0012196311835301005,0.0034846605243717154,0.026309186959006456,0.008363185258492119,0.013415943018831105,0.044255188659520786,0.044952120764395136,0.016377904464547063,3
38,0.17475572529724154,0.34707218822742286,20.06345566814881,60.405370558800165,13.585645986368007,3.3360397530072623,1.3320114854410883,0.1395606540010872,0.06795088022524845,0.08554841587332562,0.06167849128137936,0.10889564138661612,0.14565880991873772,0.03571777037481008,0.01846870077917009,0.060981559176505024,0.01707483656942141,0.014112875123705449,3
39,0.14583304294495633,0.46659604421337275,3.010572460030944,44.579610554339794,19.632925860362686,14.47022706047977,12.740964275260305,4.627106477286982,0.14513611084008196,0.028748449326066655,0.0034846605243717154,0.004355825655464644,0.020559497093793126,0.013938642097486862,0.012196311835301005,0.0477398491838925,0.029271148404722416,0.02073373012001171,3
40,0.19653485357456477,0.8418939826882066,27.34204033843023,57.826024838660224,8.503442844598078,3.3525918904980276,1.4107648132918893,0.09391160113181773,0.047391383131455335,0.04111899418758625,0.02299875946085332,0.03606623642724725,0.08676804705685572,0.028748449326066655,0.03171041077178261,0.07143554074962016,0.03606623642724725,0.030490779588252512,3
41,33.2639969263134,34.887130197081255,19.752058047327214,2.058519717573551,0.2815446534859259,0.12014461443498962,0.06566225978950287,0.06881152884415528,0.03432703269571132,0.32925607966391,0.05589952572008037,0.03700391139216588,0.03212254435745464,0.01858068742244925,0.012124685860411799,0.0713309440878772,0.06739435776956168,8.844092286180377,2
42,22.536727311660208,5.528215599452436,1.115776110614021,0.4190852012450195,0.022942620506114206,0.02485450554829039,0.010324179227751393,0.04282622494474652,0.02542807106094325,0.044546921482705094,0.008029917177139974,0.014912703328974236,0.059842001820114565,0.07150450057738929,0.1944387087893179,1.9495491775070548,15.892735601593749,52.03826064346403,1
43,0.06464045272709533,0.1789373179264876,1.8918221986814046,40.7989281184227,19.999512147526588,18.538393989657525,15.413350431400971,2.876238796816414,0.05906499588810058,0.017423302621858577,0.0029619614457159584,0.0060981559176505025,0.03171041077178261,0.028399983273629484,0.016726370516984237,0.04878524734120402,0.01568097235967272,0.011325146704208077,3
44,0.4489759808908745,25.817698690039116,59.96546581652965,12.568325866198206,0.8134332602417709,0.10584585052670159,0.04834153770323983,0.01627182478246308,0.01832555024044386,0.06840485563889818,0.016587782545229354,0.01532395149416426,0.01579788813831367,0.0069510707808580156,0.007898944069156835,0.018167571359060723,0.014218099324482304,0.033965459497374395,3
45,34.558976361586474,33.11976040361032,25.759288769076697,3.698973968141994,0.1683284309711716,0.05526967190914989,0.02267473719349739,0.013069466576807524,0.00803063608936366,0.09904451176881846,0.025351615889951946,0.008817953353026762,0.011494832049481315,0.0028343421491871736,0.003779122865582898,0.023619517909893115,0.02314712755169525,2.3975385313068838,2
46,0.22371520566466416,0.34341329467683257,19.542847385807676,61.042889201733956,13.178289171068956,3.4818727959522184,1.368251954894554,0.14600727597117488,0.08607111495198137,0.09199503784341329,0.053315306022887254,0.06795088022524845,0.19339865910263024,0.04460365471195796,0.03083924564068968,0.06899627838255998,0.014984040254798377,0.020559497093793126,3
47,20.269170269170267,33.16118316118316,36.98203698203698,2.3607856941190275,0.161333494666828,0.042166708833375505,0.01191667858334525,0.020716687383354054,0.013566680233346902,0.10083343416676749,0.013750013750013751,0.01191667858334525,0.013566680233346902,0.008800008800008799,0.019066685733352403,0.190666857333524,0.3655670322336989,6.252956252956253,2
48,0.5132904952399537,0.24235813947005283,9.194102560528552,70.10352926417907,13.89839426843037,3.299450817501359,2.164496884713491,0.15001463557420236,0.03449813919127999,0.05505763628507311,0.017249069595639994,0.050179111550952706,0.13050053663772077,0.028051517221192313,0.01846870077917009,0.06342082154356522,0.025786487880350695,0.01115091367798949,3
49,22.536727311660208,5.528215599452436,1.115776110614021,0.4190852012450195,0.022942620506114206,0.02485450554829039,0.010324179227751393,0.04282622494474652,0.02542807106094325,0.044546921482705094,0.008029917177139974,0.014912703328974236,0.059842001820114565,0.07150450057738929,0.1944387087893179,1.9495491775070548,15.892735601593749,52.03826064346403,1
50,11.04782771621508,2.902432682527665,0.640290300624804,0.28773869884751574,0.03900245486039415,0.04951782259236316,0.03269323422121275,0.15696576196266468,0.10610961984077821,0.22904382805270684,0.04091433990257034,0.10018277621003203,0.21871964882495545,0.3961425807389053,0.7985943821169921,12.062847485106415,37.73028655333012,33.160690114024824,1
51,2.533492266075886,0.29779821963220715,1.0647691060434579,1.829733265907321,0.9786805371605621,1.199821802682592,1.4346088087268525,2.8090158210320997,5.303577592088681,26.342901405511274,44.01453672710927,5.333678490299484,1.5596278726290527,0.5201435210826691,0.5269663913437844,0.895602058098747,1.4324014095247268,1.922644705051332,0
52,0.5237444768130689,0.2918403189161312,9.383145393975719,69.50381918793472,14.221248066013409,3.5161967021172797,1.9954908492814627,0.12736434216578618,0.04843678128876685,0.06028462707163069,0.028748449326066655,0.05122450970826422,0.12475084677250742,0.02404415761816484,0.01933986591026302,0.04826254826254826,0.01777176867429575,0.014287108149924033,3
53,29.99836238009158,31.24263858358475,28.982723109966177,5.7367085099548385,0.08235338577916065,0.017478443253320902,0.007558245731165796,0.022359810288032148,0.018895614327914492,0.1031385615398666,0.03007551947193057,0.0371613748448985,0.04897113379984506,0.02487922553175408,0.02078517576070594,0.04660918200885575,0.032437471262919876,3.546864272802283,2
54,18.19970153303487,22.080688747355413,48.5333318666652,3.3718700385367053,0.07791674458341125,0.0143000143000143,0.006600006600006599,0.01631668298334965,0.0143000143000143,0.05628338961672295,0.01191667858334525,0.007516674183340849,0.0053166719833386495,0.0038500038500038506,0.005866672533339201,0.15455015455015453,0.31808365141698475,7.121590454923789,2
55,0.06481468575331392,0.06725394812037411,1.3140654837405739,36.97433895989853,19.733806782543244,16.716787700542216,17.879618917525054,7.014621635560264,0.12196311835301005,0.02317299248707191,0.004007359603027473,0.007492020127399189,0.028574216299848066,0.013241709992612519,0.0033104274981531298,0.014809807228579792,0.008363185258492119,0.009757049468240804,3
56,27.77136110469444,32.681766015099356,34.4384677718011,2.031335364668698,0.13401680068346736,0.033366700033366704,0.01155001155001155,0.011000011000010999,0.015950015950015946,0.06801673468340134,0.01118334451667785,0.009533342866676201,0.01045001045001045,0.00605000605000605,0.0053166719833386495,0.026950026950026948,0.01081667748334415,2.7228693895360565,2
57,0.04965641247229695,0.4054402520106491,14.596371771462024,40.711114673208534,23.88508286522727,14.489741159416248,5.434502320783909,0.31902067100623055,0.0022650293408416153,0.01080244762555232,0.0022650293408416153,0.0071435540749620165,0.01777176867429575,0.01568097235967272,0.0066208549963062595,0.02439262367060201,0.017249069595639994,0.004878524734120402,3
58,14.44754169821277,3.0945771292663715,0.38925979458707105,0.36211102698816927,0.04014958588569986,0.04684118353331651,0.01911885042176184,0.05544466622310933,0.028104710119989905,0.13517027248185623,0.014721514824756617,0.03173729170012466,0.08737314642745161,0.18908543067122463,0.3015042711511842,4.928839638730202,33.50922675721354,42.3191930315614,1
59,31.15952004037901,2.852723671431084,0.8052859797646087,0.49613416844471975,0.03460511926338893,0.03900245486039415,0.01816290790067375,0.04645880652488127,0.043590978961617,0.10324179227751394,0.01586864585006233,0.02007479294284993,0.02619282507781372,0.008603482689792828,0.024280940035637535,1.2736978150977738,15.145762115615511,47.886793462882665,1
60,28.429081610158285,36.77653416641998,27.09820050766217,2.5899588705461465,0.10770500166911261,0.03007551947193057,0.010550051333085592,0.04991591451624078,0.030232982924663185,0.15084998771785066,0.04408976676513381,0.05889133132200016,0.05952118513293064,0.024249371720823597,0.02251727374076477,0.05054576832717127,0.05542713536188251,4.411653555209836,2
61,19.777653110986442,28.17616150949484,41.52100818767485,1.7810851144184479,0.06563339896673229,0.040333373666707,0.01045001045001045,0.03391670058336725,0.03428336761670094,0.12961679628346295,0.03135003135003135,0.01888335221668555,0.03501670168336836,0.0143000143000143,0.019800019800019802,0.19268352601685934,0.3509003509003509,7.7669244335911,2
62,0.17475572529724154,0.34707218822742286,20.06345566814881,60.405370558800165,13.585645986368007,3.3360397530072623,1.3320114854410883,0.1395606540010872,0.06795088022524845,0.08554841587332562,0.06167849128137936,0.10889564138661612,0.14565880991873772,0.03571777037481008,0.01846870077917009,0.060981559176505024,0.01707483656942141,0.014112875123705449,3
63,16.5658332324999,18.756668756668756,48.76854876854877,8.402358402358402,0.1972668639335306,0.03245003245003245,0.00605000605000605,0.01228334561667895,0.005683339016672351,0.02731669398336065,0.004400004400004399,0.00605000605000605,0.006600006600006599,0.00348333681667015,0.0091666758333425,0.18351685018351685,0.29131695798362467,6.721006721006721,2
64,0.6605097030628946,5.031469393171521,61.8386214130895,27.575687682070658,3.1352488799297307,0.5804144102016443,0.5573494935197063,0.07361815872454171,0.031121839632477926,0.054186756314415885,0.031121839632477926,0.05071122092398688,0.0654032568926186,0.04376015014312887,0.057346333942078616,0.06635113018091741,0.0748819897756068,0.07219634879209347,3
65,7.589992428935233,2.251244637162457,0.5863751424354356,0.14339137816321382,0.02733995610311943,0.039576020373047006,0.022560243497678975,0.1321112564143743,0.15218604935722424,0.502061012075466,0.11777211859805294,0.21757251779964973,0.6085530089246795,0.6272894823380061,1.822600010706556,27.090072728107003,43.61334801661046,14.455953992398346,1
66,5.348363234798566,0.3794014835024299,2.0238805727764717,2.444084463011908,1.5178089310581426,1.581144010166092,1.3956047079075469,1.707408174285146,2.419318823104312,10.086517342037848,50.93825235781072,10.1250867812382,2.4576852652562433,0.6368017409026873,0.7214515100950432,0.919982623452655,2.697221782395284,2.599986196200707,0
67,25.256758590091923,20.809270809270807,39.14280580947247,6.875923542590209,0.5186505186505186,0.18608351941685275,0.07058340391673726,0.0326333659666993,0.02035002035002035,0.05701672368339035,0.017600017600017597,0.0124666791333458,0.012833346166679499,0.004216670883337549,0.01228334561667895,0.044550044550044555,0.06618339951673284,6.859790193123526,2
68,0.8644604389285241,6.075393841351288,62.15805471124621,26.03112815878773,2.907285354093865,0.6515049068240557,0.5497665072133158,0.08515061706551068,0.04012663587131672,0.09415541330434948,0.029858008581412833,0.05071122092398688,0.1045820194756365,0.04881547434738924,0.05624048177239666,0.06856283452028132,0.0998426530341424,0.084360722658595,3
69,27.408560972998167,30.342577487765087,28.583710720741713,6.982401884522603,0.21493761298002734,0.044719620576064295,0.023462054457160493,0.0333822519793156,0.013069466576807524,0.09290343711224625,0.05070323177990389,0.07936158017724086,0.11872744336039606,0.03999571699408567,0.03731883829763112,0.06912645574962051,0.08707728936113927,5.777963934570786,2
70,0.49778375590649954,1.1375674281811465,26.28235507296879,24.99738650460672,20.158412667437936,15.273789777399886,10.00620269573338,1.4166887361833211,0.017946001700514337,0.023695691565727667,0.00784048617983636,0.013764409071268278,0.03258157590287555,0.012719010913956762,0.01149937973042666,0.05139874273448281,0.025786487880350695,0.03258157590287555,3
71,3.123269198352879,0.4440885849367079,1.3214294314542345,2.2120146731845143,1.8688644335813647,1.8002343856607348,1.7641133078077718,2.245928351835352,3.373307326157279,16.271742882140934,44.981578250294994,11.831659723392812,2.2049911302686604,0.7573385989837936,0.6379383694142766,1.218885704882767,2.1821144476284506,1.7605012000224751,0
72,33.2639969263134,34.887130197081255,19.752058047327214,2.058519717573551,0.2815446534859259,0.12014461443498962,0.06566225978950287,0.06881152884415528,0.03432703269571132,0.32925607966391,0.05589952572008037,0.03700391139216588,0.03212254435745464,0.01858068742244925,0.012124685860411799,0.0713309440878772,0.06739435776956168,8.844092286180377,2
73,3.052060623038541,0.45694635599998373,2.01677567608167,2.5177723915894266,1.7112651182051812,1.504208128813807,1.3353145845259409,1.976785257542355,2.574814562196266,13.634499754373572,49.910072307548646,10.015265378041402,2.2999565586316377,0.552963959904023,0.6286818589657707,1.0521337019759733,2.3478638620594454,2.412619920506356,0
74,9.021038521122803,2.5637938369414277,3.842279320281584,5.883521564283479,2.4939597530923656,2.7375763559451283,2.5607837471203476,5.27789149228213,5.205448663921464,14.562212536422088,33.310857996002596,5.6908758157343415,2.880455286119071,0.5420168404491857,0.5319832077122516,0.5101098883457349,0.7996805291336561,1.5855146450903428,0
75,30.82976941051982,40.92223194996441,16.73364112189561,0.668432356849975,0.06345777145124616,0.03086283673559367,0.011652295502213937,0.042515132237807604,0.043302449501470705,0.19305019305019305,0.05212040285449747,0.05999357549112851,0.07385035933159914,0.030547909830128422,0.03353971543204822,0.054639818098219405,0.07007123646601625,10.086321464788023,2
76,0.402129824512496,0.08293492048004684,1.6419720390839525,36.51506070278633,23.42458497693155,20.039063044478205,15.275357874635855,2.317647714759628,0.04669445102658099,0.03972512997783756,0.008188952232273531,0.01115091367798949,0.028399983273629484,0.019514098936481608,0.017597535648077166,0.09408583415803633,0.025786487880350695,0.010105515520677975,3
77,24.461947382012635,29.96167339560488,26.018473612274594,4.359375688902605,0.11841251645493081,0.027241177322743393,0.011809758954946558,0.031492690546524156,0.019682931591577593,0.1289625677880164,0.0417278149741445,0.11668041847487197,0.16344706393646033,0.0371613748448985,0.023619517909893115,0.08628997209747617,0.3642129661705518,14.027789150138252,2
78,43.00632451571952,3.8629637277169797,0.340697914515796,0.41009934154679145,0.04206147092787605,0.03594343879291226,0.017589342388020894,0.04091433990257034,0.02638401358203134,0.06366577190446693,0.0026766390590466575,0.0043973355970052235,0.011088933244621867,0.0003823770084352368,0.01797171939645613,0.7049120150503589,9.926889515987183,41.48503758765993,1
79,0.8432912688231837,7.567188418252248,62.784914912574486,22.342321278491493,3.9981295300444235,1.0211754892605955,0.678361316659189,0.08846817357455655,0.04123248804099868,0.0938394555415832,0.03712503712503712,0.06650910906230055,0.09936871638999298,0.039178762583017904,0.057346333942078616,0.05987399604420881,0.08815221581179028,0.09352349777881694,3
80,0.48847070123665864,18.382738595504556,63.21509140658077,15.952233505424998,1.3072752434454562,0.2489747170598234,0.12085384425809957,0.048973453228772376,0.024328747733003052,0.03538726942982262,0.011216500578202705,0.01532395149416426,0.021959064512256002,0.006161176373942331,0.009320754001605066,0.026698430953750102,0.043918129024512004,0.041074509159615545,3
81,0.17440725924480438,0.5214794474722273,27.53665862871639,60.00306650126145,7.076125893815425,3.382385737981406,0.9696067909064299,0.062026957333816544,0.019688331962700197,0.028399983273629484,0.01080244762555232,0.03293004195531271,0.03536930432237292,0.01899139985782585,0.018294467752951505,0.04251285839733493,0.04233862537111635,0.024915322749257767,3
82,0.35513652534929135,29.955007614582087,60.75915171659853,7.988202137138307,0.4592446081807784,0.084360722658595,0.021643106749489726,0.043128234617596316,0.014060120443099166,0.09620913876233025,0.022590980037788547,0.018009592477677586,0.017061719189378766,0.012164373866501526,0.010268627289903886,0.04802557994047355,0.04802557994047355,0.047709622177707287,3
83,0.18259621147707789,0.49900338709002967,27.630221763795774,59.25804608115078,7.659109599542812,3.3400471126102897,1.0143846786446065,0.056103034442384625,0.022824526434634736,0.021256429198667465,0.011325146704208077,0.024915322749257767,0.06673124904171836,0.02073373012001171,0.04373248958086503,0.06028462707163069,0.06655701601549978,0.022127594329760393,3
84,0.16221094740950337,0.2392219449981183,8.164908074655367,71.21409057329635,14.385898275789973,3.6446064424403777,1.7580112345455305,0.09704779560375229,0.028748449326066655,0.04199015931867918,0.01846870077917009,0.04059629510893049,0.11081220467502056,0.015855205385891306,0.012196311835301005,0.043906722607083615,0.013241709992612519,0.008188952232273531,3
85,0.7352337139571182,7.611264526158142,62.69549886571163,22.278813768175468,4.194655258485045,1.0646196816409583,0.7052177264943222,0.08752030028625774,0.04928941099153865,0.08388678601444559,0.02638247319098383,0.0594000594000594,0.07962135621710088,0.04060057251546613,0.051343136449519426,0.06208570038357272,0.08230699720061421,0.09225966672775184,3
